mean_intensity,std_intensity,skewness,max_intensity,contrast,energy,homogeneity,dissimilarity,correlation,entropy,tumor_type
0.4160213777311988,0.1725222393869126,1.9464248561816464,1.0,280.1634803921569,0.2240681321755141,0.4962871156542858,6.844485294117647,0.9541988191767544,8.97478569093973,notumor
0.348072300161969,0.1081900336553013,1.5521750307870403,0.9254901960784314,192.82734375000004,0.0769658486853516,0.2826737046207594,7.573299632352943,0.945891247323407,11.349469173175052,pituitary
0.5272371644233899,0.2159919870368434,0.871651705400826,1.0,1770.6186887254908,0.4429275412296369,0.5858851702346332,18.44246323529412,0.7330784253928505,7.48164636278891,notumor
0.2607528254863475,0.0931259668369943,2.49283334439941,0.9647058823529412,133.1005361519608,0.0389224333654579,0.2809962843225647,6.003017769607843,0.9298754201762778,11.050958832338614,pituitary
0.6912148164930358,0.1554829549669331,-0.1056092083996232,0.9568627450980391,355.6411611519608,0.1908097422021124,0.3690103435084422,9.575045955882352,0.9598929863128411,10.808003843354909,notumor
0.5819035462871962,0.1403764852109393,0.0591931422879964,0.9568627450980391,155.1184129901961,0.2089524506136907,0.3468264818749977,7.194883578431373,0.9851027179975268,10.830100353751622,notumor
0.4975284746871071,0.1306856884559897,1.5800016719608605,1.0,106.15962009803924,0.1929952231914587,0.496882564524032,4.77328431372549,0.9838562607996436,9.201276639315504,notumor
0.4247097513038364,0.1900318209941758,1.412927674762726,1.0,194.51047794117648,0.2385903624284029,0.5084286443478513,6.303155637254903,0.9702833600218348,9.167139063139826,notumor
0.3868305206302979,0.1318261665378395,1.2087630607267494,0.9568627450980391,39.25091911764704,0.3404758123903386,0.686335944943666,2.444546568627451,0.99089901085328,6.732744102493917,meningioma
0.3542859729112265,0.1284039403165773,2.24938258482952,1.0,262.9930912990197,0.2350431515039298,0.3500246514480882,8.730376838235296,0.93974511410829,10.088279117222294,notumor
0.337341983584256,0.1036969367231049,1.6706366658151877,0.9490196078431372,190.91309742647064,0.04024723688772,0.2587988490926218,7.767018995098041,0.938892777944903,11.50649326684227,pituitary
0.3574725695460454,0.1276770591343453,1.5752404910342386,0.9647058823529412,212.3327052696078,0.0959552844257251,0.3390434283854828,7.437913602941176,0.945067120502652,10.798803742939246,pituitary
0.5983612561345548,0.2089137213922017,0.551594568290527,1.0,1341.1420496323528,0.2349169461963696,0.446429882300344,16.341620710784312,0.7551223561671305,9.591874494950297,notumor
0.4655048118832595,0.181197764201308,1.3351190365501346,1.0,439.81796875,0.2211407293502101,0.4497161870093957,9.153783700980393,0.945038597244176,9.790220348697847,notumor
0.3877802579685087,0.14721844246787,1.8309710974365137,1.0,210.71669730392156,0.4469157391176117,0.6328215952327387,5.254473039215686,0.953966087503656,6.771169422597359,notumor
0.3529310476329944,0.1227615864322302,1.7462152063802046,0.9803921568627452,216.9046262254902,0.0868995329730454,0.322737583637255,7.595465686274511,0.9454836249368634,10.91162891169832,pituitary
0.2952038273431149,0.1046848807837283,2.163004830191997,0.9686274509803922,131.67665441176473,0.3148919230737262,0.6135742271288124,4.211121323529413,0.9569456071330052,7.555888956736105,glioma
0.4296400422005684,0.1410936526304543,2.534390430626949,1.0,282.5938265931373,0.2521142577308939,0.5260338343212977,6.417601102941176,0.943773348929318,8.773874940942958,notumor
0.2979220827000645,0.1007609028730067,2.134036244001553,0.9725490196078432,107.32464767156866,0.0900542970101346,0.403021239303697,4.916007965686275,0.9634899429685784,10.329637588528312,pituitary
0.3401488013226784,0.1192706237728962,1.227495358358138,0.9137254901960784,120.30015318627451,0.2836217576759988,0.5712170520782097,4.706158088235295,0.9698929452722792,8.25443393931906,pituitary
0.1546654140592017,0.0616944881111066,1.8388807327774803,0.9098039215686274,48.38311887254903,0.2845836238887334,0.6332225986602646,2.9310049019607853,0.9460273221862664,7.208176027166037,glioma
0.4104068361521823,0.1559403132724816,1.4279838373042892,1.0,110.5508425245098,0.2319825313567938,0.4215653842170432,5.219868259803921,0.9694426423224852,9.58221761726981,notumor
0.5536740793106025,0.1161805757782949,0.0650733333475049,0.9372549019607844,213.51138174019613,0.2737135259260826,0.3800886122923215,8.364414828431375,0.97682802982027,10.182180061307676,notumor
0.3779639393312688,0.1311180893190603,1.1213880392192648,0.9568627450980391,67.89249387254901,0.2814913596390759,0.5317790300401062,3.8386948529411766,0.9846837742810268,8.310061865600913,meningioma
0.3172771578843684,0.1074122724529311,1.9432887068218687,0.9058823529411764,78.73005514705879,0.3255560900385062,0.6875937843601612,3.04001225490196,0.9772204952645877,6.832660357094692,meningioma
0.3114183373571793,0.1076431293542884,1.4089138540398838,0.9607843137254902,128.83572303921568,0.217547666398524,0.4833671125495166,5.287009803921568,0.9601772430970468,9.267294171554578,glioma
0.3179307824405733,0.1223073645966602,1.5901926332161762,0.9882352941176472,157.44448529411764,0.2252535955812168,0.4455322746838209,5.903094362745098,0.9575756478640912,9.62902531717686,glioma
0.3094663124167964,0.1181317528852317,1.9425730358966309,0.9686274509803922,104.89283088235298,0.224967171229843,0.4932075929966382,4.748958333333335,0.969056199404955,9.214750964513408,glioma
0.3139836813183861,0.1140113560066005,1.3542873347967257,0.9647058823529412,98.78887867647065,0.33925489717648,0.5783482985393179,4.454473039215688,0.9692726099368892,7.87307760533982,glioma
0.3028784802313594,0.1099088561628498,2.319434060571068,0.9490196078431372,132.89137561274512,0.0360722257280483,0.2757543491245732,6.277006740196079,0.945955961848264,11.314337750909791,pituitary
0.3811446807982218,0.1198693550571602,1.475546962699097,0.976470588235294,79.40716911764706,0.3169485782171935,0.649771485322447,3.2764399509803925,0.9819871314534716,7.1023990651016815,meningioma
0.3585886404172768,0.134315484436897,1.4585965073734288,0.9803921568627452,196.26179534313724,0.1007315459226764,0.3741994919813458,6.943627450980394,0.9567671480570532,10.466894861780876,pituitary
0.4570080896550854,0.1352233653128178,0.6657356348066953,0.976470588235294,58.653860294117656,0.2850561122466269,0.6221874335251154,3.342616421568628,0.9900325628530956,7.379939231384376,meningioma
0.4207305265621841,0.138177550773545,1.3088732598072084,0.9725490196078432,109.10068933823528,0.0930159956705588,0.3879337785119923,5.4615655637254905,0.9813377595608794,10.49400017938103,meningioma
0.2464025531370914,0.0897732899418854,2.0860240804145627,0.9686274509803922,104.87294730392158,0.3420733498824549,0.6212706347022744,3.936764705882352,0.9526494130440084,7.287800125424516,glioma
0.4836028608474429,0.1261952738948452,0.2568339597085451,0.9568627450980391,74.24477634803922,0.3373736708597537,0.5544427286701794,4.078446691176472,0.9873467457739568,8.134545296062678,notumor
0.2188599119560726,0.0851656829497974,2.745024832367077,0.9019607843137256,93.01317401960785,0.3645319775577956,0.67526033931874,3.4611519607843144,0.9483895711092992,6.484802945916472,glioma
0.4652215650720193,0.1811470113329869,1.3487987881337251,1.0,437.6010263480392,0.220570935204636,0.4497328466898089,8.9820618872549,0.9453659923429278,9.751647086017908,notumor
0.3422739201690728,0.1235660454720563,1.124328503207937,0.9568627450980391,129.4030330882353,0.2880123534577033,0.5653056339546488,4.926746323529412,0.967150523645276,8.328185023137276,pituitary
0.4321077844498803,0.1125154821728468,0.1447741827576085,0.9176470588235294,58.781862745098,0.3585743319082398,0.696540544696105,2.9667585784313717,0.9848987587754318,6.339447190255488,meningioma
0.2867075739577276,0.1434742839369125,2.21742449673388,1.0,227.70052083333331,0.13885410594578,0.389103679695084,7.71216299019608,0.9359833813984182,10.356453065800576,notumor
0.3456147900514498,0.1139232742130357,1.4424742616281017,0.9529411764705882,136.70571384803924,0.1133300203708376,0.4130631263974613,5.793520220588236,0.966195989320476,10.212013828197382,pituitary
0.5194083744783672,0.1877964829873767,1.1451492454221883,1.0,325.8529105392157,0.1834894332316453,0.3836766093808985,8.992677696078431,0.963241944619912,10.65466641664798,meningioma
0.5392826127734666,0.1452164425091764,0.5823310124634876,1.0,333.6699448529412,0.2791261419461703,0.3957384429465462,9.167861519607843,0.949912066772662,10.137497036087469,meningioma
0.3469946384439086,0.111483864286538,1.3755465653288366,0.9882352941176472,114.5504136029412,0.0636215204154437,0.3523542422906486,5.710983455882354,0.9708684739198332,10.917961291633098,glioma
0.3641346393629915,0.1172441291998085,1.0248035113170904,0.9686274509803922,85.85254289215688,0.2572207457654911,0.6102551473208566,3.8641544117647055,0.978302435363284,7.90718678257561,meningioma
0.5893873814586076,0.1266676386324512,0.3165376381161842,1.0,278.53448223039214,0.1597588370786372,0.3456826153722536,8.749463848039216,0.9592751607243536,11.143549130892874,meningioma
0.3171796937953263,0.0985293278493306,1.5410006859614962,0.9725490196078432,179.95332414215693,0.0448156767902603,0.2718559649577242,7.619561887254904,0.9365077355042803,11.388534989301393,pituitary
0.3400182318875332,0.1179046321299114,1.6061288965101994,0.984313725490196,141.8968137254902,0.2981003514546233,0.6035954892510405,4.435263480392156,0.9604136245363945,7.731843774990768,glioma
0.4671968240431108,0.1154159741874938,0.453711462209132,1.0,233.0304993872549,0.148713965877872,0.3092752872065896,8.25920649509804,0.9665509842587838,10.901393791076051,notumor
0.3583503476437479,0.0971120721786053,0.5967958958570622,0.9137254901960784,199.34846813725488,0.4720407227844476,0.5511121425624949,6.106525735294117,0.9534472815999168,7.517419156160762,notumor
0.3404787256009207,0.1375484895117806,1.499281947144052,0.9647058823529412,193.79981617647056,0.1130311689893802,0.3911407386644189,6.950337009803922,0.9551159516767644,10.310969443447574,pituitary
0.2628362019802041,0.1048598040094044,2.7504265524779408,0.9568627450980391,160.6089154411764,0.0699512152836454,0.368997727972361,5.682781862745097,0.9356019307199036,10.384407866969031,glioma
0.4776759355944877,0.140018518630828,0.7451330475327047,0.9372549019607844,30.92356004901961,0.385158561373683,0.7265671349543694,2.138878676470588,0.994566265487757,5.993524878946715,meningioma
0.4499373314727667,0.1580807746673205,1.0820973415435466,1.0,362.1319699754903,0.0680484062765115,0.2590975122080451,9.4538756127451,0.9364279976752408,10.885825353381197,meningioma
0.6672301635249407,0.2023069001650446,0.336579825831818,1.0,1940.3897058823527,0.1009047065750168,0.2574075083055589,25.02365196078432,0.7461412277720503,11.959478293450095,notumor
0.3855871774899267,0.1250253622094439,1.5386309027086127,0.996078431372549,218.15188419117644,0.0966944484905523,0.3522540291593356,7.353507965686274,0.9555283543624262,10.616034737653685,pituitary
0.4098898194492624,0.1351550213581262,1.3002449245606418,0.992156862745098,77.68177083333336,0.3071950209787817,0.6343539771480385,3.379319852941177,0.9855121443502306,7.416708556359769,meningioma
0.322738892649731,0.1157727849122266,1.3905750303735112,0.9450980392156862,107.1783088235294,0.2880872965477053,0.5693962883533651,4.43841911764706,0.971085329431156,8.203572884691985,pituitary
0.3084528166395964,0.0685173593401091,1.4555802100129156,0.9058823529411764,92.43212316176474,0.1625314096815006,0.4658146285264638,4.026822916666667,0.9681779913315344,8.844302702947916,notumor
0.6113245701193851,0.1555685656562201,0.1713560700154855,1.0,468.457475490196,0.3293568507493997,0.4878805261180163,10.115257352941176,0.9615936305157828,9.054102183105812,notumor
0.7494893489294078,0.1602894395555526,0.0261673382876147,1.0,2054.4426317401967,0.1929483408048543,0.3776403653930048,22.530438112745102,0.8503637581432147,10.846858597355968,notumor
0.2890967523717921,0.1104059648996067,2.3898229694988045,0.992156862745098,161.55545343137254,0.0471576314070969,0.2870833354530212,6.609436274509804,0.937997277664208,11.110368863769088,pituitary
0.2481651708584084,0.0955129687924472,1.7762947010064205,0.9215686274509804,93.39754901960788,0.2219790714511457,0.5074534473991541,4.432996323529413,0.9561370407101027,9.040132635488916,glioma
0.2127929831440075,0.0855971366388843,2.17244333255478,0.9882352941176472,88.43967524509804,0.2433933465655878,0.5580045798060176,4.1517156862745095,0.9459647237004007,8.319285920805415,glioma
0.2988067957750232,0.1175427537328937,2.8356816338747564,0.9490196078431372,157.85358455882354,0.3261586846522373,0.6628586115355379,3.8792279411764703,0.9483666403992368,6.916178236486419,glioma
0.3221953346122669,0.1000803690796698,2.2896588862299287,0.9882352941176472,109.7779411764706,0.0409459963020453,0.3062554400842093,5.668167892156864,0.95997641844951,11.125106169816934,pituitary
0.4353985517565952,0.1569381594123066,0.5920702807541229,0.9215686274509804,28.439460784313727,0.2980137834829201,0.6864288248728982,2.149080882352941,0.9939521963484124,6.51623247980702,meningioma
0.3093165560755178,0.1291569284361714,1.876715702767446,0.9647058823529412,133.10211397058822,0.2456827104178427,0.5466462110173055,4.886519607843137,0.963045788513446,8.621192820355166,glioma
0.3107200990085691,0.0721506279225735,0.0799531883896527,0.7098039215686275,128.21723345588236,0.2806339122939956,0.4783984196199392,5.431541053921569,0.9568999740189696,8.657515137931734,notumor
0.318441365160865,0.0913900772056893,1.659694514654537,0.976470588235294,181.70701593137247,0.0976861131530899,0.3378918506278913,7.100643382352941,0.9440689419862278,10.46766172596176,pituitary
0.3678965524256242,0.1248793286110107,1.93307644741164,0.9882352941176472,171.47023590686274,0.0613107697554305,0.349348876389554,6.313893995098039,0.9611509283298478,11.00574429335724,pituitary
0.4028561142268631,0.1539519683165328,2.5739186711763766,1.0,477.57522977941176,0.0539165963721009,0.2291807352670135,10.051455269607844,0.9052376434665144,11.01052287501128,notumor
0.2979122330088642,0.1104148447057912,2.4102013060874534,0.976470588235294,140.08818933823528,0.0561589448350424,0.3181390578518036,6.014905024509803,0.9509397605574132,10.784946696550834,pituitary
0.4090232061650244,0.0589382847848422,-0.1732229496899042,0.9450980392156862,170.26718749999998,0.0868255202645573,0.3236152613452223,5.342524509803921,0.9596153687291594,9.807550453878855,notumor
0.4967626263455424,0.184698723911472,1.7956221734687852,1.0,445.52496936274497,0.045229218410119,0.2227892724607474,10.00300245098039,0.9484838192201414,11.323803974397071,notumor
0.2786162719580705,0.0838137032063764,1.641279595211408,0.996078431372549,118.82925857843136,0.0618150892019918,0.3406033332224102,5.631525735294119,0.947893288986818,10.745233421776154,pituitary
0.3708232761888776,0.1286578467999076,1.1663933172840557,0.9411764705882352,149.0496629901961,0.2091480948447519,0.4995732026369913,5.748406862745099,0.9689078752620526,9.1939647379147,meningioma
0.2723209171541145,0.1107381610416708,1.6475590956977886,0.9372549019607844,91.29644607843136,0.2369694680540531,0.5265965178380737,4.290870098039215,0.966664417521748,8.742427603303831,glioma
0.3288107649024897,0.1081046927496006,1.9682119229585608,0.9490196078431372,145.75131740196082,0.0543369098401031,0.3332667252295138,6.159620098039218,0.957893828218784,10.9446964821026,glioma
0.5446757727989696,0.1068378933284798,0.5963921964816871,1.0,275.34791666666666,0.1402846664929424,0.3429900295102868,7.284436274509804,0.9690890766840522,10.261581666898724,notumor
0.3062673857985477,0.0790230445595914,1.5905433856945517,0.9686274509803922,125.25283394607848,0.0485595863175364,0.2749043840731542,6.355683210784314,0.950386712899586,10.975646540115171,pituitary
0.4633897193425548,0.1742220821932958,1.7295863596589065,1.0,659.317493872549,0.2761518019488502,0.373509055916812,12.526531862745095,0.9191001726927712,10.19829991426365,notumor
0.2848660179421992,0.1215350232510364,1.791520335255809,0.9607843137254902,80.59865196078432,0.3587056042118097,0.6580930738950924,3.415716911764707,0.972664338714508,6.9715728136437365,glioma
0.264568721703613,0.1018548988305334,1.699978955068772,0.9450980392156862,106.71194852941176,0.1555681493084875,0.4717683080117922,4.894240196078432,0.9572574786746816,9.068612048462956,pituitary
0.2957135826310081,0.0910666602301661,2.528820788169284,0.976470588235294,164.18555453431375,0.0355813202717855,0.2658984195181889,6.725015318627452,0.9247953723634228,11.336110876577084,pituitary
0.6321926256867461,0.1872536849872927,0.5294343080475433,1.0,291.6390471813725,0.1178732608485174,0.3369982089733173,9.257827818627453,0.973362230053764,11.27519220725988,notumor
0.3606729092898491,0.1206289770858404,1.6450581848407158,0.984313725490196,125.49980085784313,0.0796178238200921,0.3843915904349184,5.650781249999999,0.9709426844306972,10.667659627785582,meningioma
0.3700528401123246,0.1247409462435654,1.3936739026415244,0.9294117647058824,217.69154411764708,0.2807937777425768,0.5266841091832349,6.246629901960785,0.9550871056643888,8.855696296046446,pituitary
0.3085733757704519,0.1131537622849263,2.388707452705899,0.9450980392156862,147.36274509803926,0.0573988479999476,0.310436460745353,6.154166666666669,0.9508248867674212,10.880060541364966,pituitary
0.3236971044987878,0.1020164284317736,2.091261231671104,0.976470588235294,111.24770220588236,0.0344687193153483,0.2669730070040598,6.001654411764707,0.9586308271951964,11.43376628268506,pituitary
0.3294407914966262,0.1146361167412839,1.9845224595346864,0.9647058823529412,153.77113970588235,0.0716984549040648,0.3213103225561912,6.545373774509804,0.9560439191643316,10.565171753934305,pituitary
0.3070221371198299,0.0972227501466306,1.026675056520879,0.8745098039215686,128.03746936274513,0.2738770862634419,0.4764316602666075,5.611274509803921,0.959890142034353,9.099297069679288,pituitary
0.2028040138829757,0.0776525110515835,2.0950530148811195,0.9372549019607844,103.23523284313728,0.2508781280862182,0.5844266820856716,4.135753676470589,0.932334506920359,8.041686540896013,glioma
0.2264620394164346,0.0975235492483176,2.5668910548112707,0.9215686274509804,88.31798406862747,0.3490305246485118,0.6692834873940072,3.285539215686276,0.9530188243693252,6.767877529218246,glioma
0.4356232248125796,0.2047806868175957,1.5084554098336431,1.0,486.5484375000001,0.411356067503072,0.5477087553327077,8.281954656862748,0.930341136914358,7.987519992499825,notumor
0.3007748521459725,0.1146072350345061,1.8099559602027744,0.9176470588235294,104.96435355392155,0.2214933549176534,0.5168943567687989,4.74250919117647,0.9680832975232676,8.902269745743583,glioma
0.3296434581136166,0.122677726726365,1.9717243992906064,0.9647058823529412,108.28982843137256,0.3215017485431357,0.6530684728978345,3.5823835784313736,0.9710114895049828,7.239636982363715,meningioma
0.5816285416279701,0.1412050901614216,0.063393685712782,0.9647058823529412,167.00606617647065,0.2019185554919016,0.3419458781658333,7.482751225490196,0.9839501181015362,10.934466342594082,notumor
0.3559300926636973,0.1323433292854157,1.4435414493601384,0.9882352941176472,125.67765012254904,0.1209496032211455,0.441949096193882,5.372104779411764,0.972052748805212,10.068318800416934,meningioma
0.5682373288409207,0.1126129131670648,1.6111170130543486,1.0,296.5369638480392,0.0323507125730631,0.1516783463945795,10.948514093137254,0.9415632792157704,12.538576671133267,notumor
0.2620684934698776,0.1083136196226656,1.7076612430387148,0.9529411764705882,144.6236366421569,0.2341199074054499,0.5388771398663382,4.9910998774509805,0.9444232637473128,8.553536150004703,notumor
0.3187355878528687,0.1027963253642626,1.4052471481917528,0.9137254901960784,116.03679534313724,0.1787072207697226,0.485720136539598,4.813327205882352,0.9630381673509674,9.034175410910716,meningioma
0.3016794611951471,0.1077609707062238,1.4909583759812006,0.9725490196078432,147.2625306372549,0.2234092426131234,0.4699023936896168,5.738235294117648,0.954983312427444,9.39587953512985,glioma
0.3227255306044231,0.1104957743913522,1.575566405118554,0.976470588235294,140.0469362745098,0.0573569476513635,0.3030793531179159,6.552849264705882,0.9558578933054076,10.970586008589043,pituitary
0.3108143031883247,0.0872502248008944,1.5575921612528378,0.976470588235294,102.7391544117647,0.0997674228356113,0.3956345602680274,5.014920343137255,0.962289847346673,10.08760398652446,meningioma
0.3200965199501843,0.1029822115515769,1.3989168627174158,0.9176470588235294,116.28175551470594,0.1761592260722408,0.4799785668952605,4.836197916666668,0.9630974943495496,9.073881473640222,meningioma
0.4321014471766057,0.1334606428299928,0.7279311994434792,0.9882352941176472,196.7963848039216,0.1785276166960354,0.4412815987003863,6.6348345588235285,0.9419825957818748,9.888202455762515,notumor
0.3078741461479799,0.1279852375807619,1.7578140769011066,0.9607843137254902,162.8724417892157,0.155509550170379,0.4477323124876095,5.857490808823529,0.9526204932195784,9.78883296551428,meningioma
0.2483167994795902,0.0656189316974272,2.590467221332993,0.9098039215686274,67.88872549019611,0.3270689538681953,0.6401889778605975,3.1453431372549026,0.9654589341135092,7.060005286333316,glioma
0.3225488895133425,0.1324657524873934,1.7289693012974516,0.9882352941176472,152.99595588235297,0.1035401395519684,0.3828286349165617,6.188633578431372,0.9581463644293158,10.541665289374627,pituitary
0.3492020346158388,0.1212221520922964,1.768163624400006,0.996078431372549,167.83005514705883,0.0456926090812231,0.2787784238378686,6.900643382352943,0.9538083644953056,11.477962450709668,pituitary
0.2919518014674749,0.1114112049653527,2.6360502830008468,0.976470588235294,172.77602634803924,0.0495726547669214,0.2895006868306648,6.739659926470589,0.93613721897895,11.045115738714976,pituitary
0.3114571454687002,0.1013681986315881,1.5031295191772625,0.8823529411764706,122.40946691176472,0.2693958899324667,0.4828715870666915,5.237837009803924,0.9646984415415852,9.007535920782487,pituitary
0.3713815000434191,0.1204652224453464,1.753903819217137,0.9647058823529412,188.1344515931373,0.0601122430729921,0.291864990708668,7.303079044117647,0.9550264826234128,11.04260988152665,pituitary
0.5491598955545826,0.1858761572439121,1.1941721261225209,1.0,316.0665287990196,0.1102581321503662,0.3210384078937437,8.920450367647058,0.9683677619105524,11.378042459461687,meningioma
0.3164848212549299,0.1195577700711077,2.5254687836389964,0.976470588235294,184.14909620098035,0.0518554975632775,0.2992154634347745,6.803324142156862,0.9437686548971844,10.980253324327068,pituitary
0.3017314213450094,0.1145348512907092,1.4090625024340644,0.9607843137254902,140.0439950980392,0.2596867889538902,0.5448549018448332,5.33189338235294,0.958176767449522,8.547303681149707,glioma
0.3774608848764975,0.137046287417616,1.417267313669875,0.992156862745098,186.34895833333337,0.1708916047835644,0.4267428891019875,6.356648284313726,0.9594644744070988,10.118748184170023,meningioma
0.4628533264834317,0.1146387257783273,1.667318775750405,1.0,163.365150122549,0.0282485541828093,0.2822626261306303,5.549586397058823,0.9678797683273062,11.551024833332626,meningioma
0.2658073780994706,0.0880216433474818,2.6933878672967446,0.9058823529411764,140.6002757352941,0.3397137261857407,0.6307274117904185,4.174816176470588,0.9419501230954688,7.210379100754594,glioma
0.3270430949991489,0.1142657894889822,1.758323615977046,0.9686274509803922,65.46090686274508,0.2944699121373887,0.6417018817807479,3.165502450980392,0.9799653475481264,7.145310847360953,meningioma
0.2832560182885467,0.1322097175155664,3.5741257833423137,1.0,135.38097426470594,0.3833501376046119,0.4941903036843006,5.3066482843137255,0.9606655884710764,8.086474692662346,meningioma
0.2959555496930272,0.123941733224608,1.7207863259675131,0.9137254901960784,99.23057598039216,0.2471847284600535,0.5675375138042107,4.203462009803923,0.9690092479106068,8.4177000916298,glioma
0.5494674195539342,0.2289880473490828,1.1558780744693382,1.0,247.8323835784314,0.2968255654478104,0.4256044848888817,7.312530637254903,0.9806748386172968,9.243396120196431,notumor
0.6038086694372737,0.2396490835444936,0.7787141169081535,1.0,228.29653799019616,0.5006119545568645,0.6032890648879089,5.259160539215689,0.983555016376192,6.8235311355593,notumor
0.3102168536376778,0.0969187878454598,1.2848402720429744,0.984313725490196,65.25703125000001,0.098318024563152,0.4118156218768562,4.338802083333333,0.979667802679932,10.027806777400407,glioma
0.3657832713476592,0.1432545172663796,1.2298048242098023,0.9686274509803922,70.11366421568628,0.2481851542967144,0.5979740959921903,3.648927696078432,0.985382770159077,8.128758013777384,meningioma
0.2330682726753543,0.082905630447254,1.7209572547262666,0.9725490196078432,107.06265318627452,0.2720960706460631,0.4829491226812669,4.87904411764706,0.9428391213162768,8.779251354499543,pituitary
0.3398521831047782,0.1134505629270461,2.1271507000204206,0.9803921568627452,139.59024203431372,0.0617833327585718,0.3416206818899133,5.955652573529411,0.9620203705536008,10.952309656876636,pituitary
0.3681645355621497,0.1144940476770527,1.7641779813499132,0.984313725490196,230.7895986519609,0.0861943666575065,0.3191935880257519,7.91171875,0.945030612769284,10.959676958617475,pituitary
0.3208198979032468,0.0864454625514999,1.515949585264783,0.992156862745098,165.39030330882355,0.0336509802049361,0.2156119279638036,7.906295955882353,0.9445715035842172,11.601420106060374,pituitary
0.4161410325598129,0.1349311678851392,1.9326499985483097,1.0,379.9438419117648,0.4037740160849732,0.5081647087431501,8.358302696078434,0.9352051876889944,8.258128760413905,notumor
0.2194117779714551,0.0544351510618014,2.069857453474874,0.9254901960784314,61.50606617647061,0.0566665431799754,0.3290854746038423,4.331924019607845,0.9467986821147064,10.072921417010807,pituitary
0.3581097337015351,0.1315178960036198,1.6153735834165752,1.0,164.4119638480392,0.116877760014805,0.4316221272379315,5.891681985294119,0.9628527793668026,10.142734625825051,meningioma
0.3886530420259179,0.1320046282055606,0.9750905069415936,0.984313725490196,55.26182598039215,0.2734180605285814,0.5401005110466391,3.471599264705882,0.9873054705210884,8.053116311307287,meningioma
0.6312848919300531,0.126827655331559,0.3203292523650163,0.9686274509803922,182.693137254902,0.1375982014336886,0.3173323908536302,7.6065257352941185,0.9662053557051592,11.052203864500616,pituitary
0.5928550619792953,0.2045654821311281,0.8391027251586802,1.0,1329.938235294118,0.35436764261073,0.419452610313191,17.597150735294118,0.8951826810083867,9.6016197321041,notumor
0.3111134257637248,0.1259585296226166,1.9429202001680967,0.9725490196078432,122.54352022058826,0.2092836118621474,0.509630351965255,4.982460171568628,0.967431696865922,9.058702239511716,glioma
0.3110067074186775,0.1079488003157054,1.856933000966394,0.9725490196078432,139.13440563725493,0.2049975029926574,0.5475608941580642,4.714552696078431,0.9594382355736876,8.70888201620589,meningioma
0.3146390225064167,0.1198017047793304,2.1081203759181064,0.9725490196078432,113.67398897058824,0.3150583833953381,0.6229284176866523,3.866513480392157,0.96631664469439,7.332760256826408,meningioma
0.3434769835331185,0.1076179198693311,1.98880924151142,0.9882352941176472,113.55885416666668,0.0847741687148712,0.3870293071958245,5.35674019607843,0.9697636888157524,10.564568759528392,pituitary
0.419232941532249,0.1371598703292011,0.9618045088460196,0.9803921568627452,86.40000000000002,0.1355007154146446,0.4451866800586823,4.674601715686276,0.9847963344627386,9.762548281040685,glioma
0.3420263315651718,0.1333886568992718,1.625021197203434,0.9529411764705882,112.16200980392152,0.3086502547454705,0.6189922860883078,4.005361519607842,0.9726927344001648,7.618936540825658,meningioma
0.4160341000260869,0.0914400358268325,1.3799888507340394,0.996078431372549,189.3713235294118,0.5541043616889619,0.6387607793089892,4.915716911764707,0.9658081809611814,6.213296119085579,notumor
0.3250536961119052,0.1168122702869368,1.604577926752956,0.9490196078431372,150.05759803921566,0.2767571623526241,0.5854890119857578,4.928553921568628,0.9592547605856074,8.052889658453692,glioma
0.2518670535229873,0.0720741785674199,1.9270755118836056,0.9372549019607844,123.83595281862748,0.0932238750960944,0.3735465269463894,5.493489583333332,0.9351320685488512,10.20964092440871,pituitary
0.3281646955759965,0.1413314008277717,1.4114995515510806,0.992156862745098,169.88943014705882,0.2653666751228857,0.5739739566218792,5.195281862745098,0.9587613685796686,8.245691408535773,glioma
0.6230053829364685,0.1939761627981048,0.6559214397915882,1.0,863.0469975490196,0.4495696888280279,0.5218608605185077,12.753002450980391,0.9368314688755188,8.14235665705605,notumor
0.4011699902165261,0.1556785930170575,2.003178535646603,1.0,154.63650428921568,0.1655422244401296,0.4558807194995241,5.6994332107843135,0.9711663775717913,9.676765516367857,notumor
0.3918569409183576,0.1294773057192491,1.1365450205998116,0.976470588235294,86.61819852941179,0.172889887189818,0.505574237428482,4.311458333333333,0.9838075214522054,9.27414952510745,meningioma
0.2854777452194972,0.0892046166066002,1.9183559107307948,0.9568627450980391,149.87954963235293,0.0662870880204583,0.3263145941729667,6.365027573529413,0.9373945712124232,10.656199440444484,pituitary
0.2935812742372438,0.1226458472792989,1.8823363720700768,0.9686274509803922,161.52464767156863,0.1835024303141878,0.4518424666617809,6.027864583333333,0.951102306063518,9.615485617010355,glioma
0.3604166092128366,0.1244983848346133,1.962392594718575,0.996078431372549,134.2176011029412,0.0522355481462625,0.3270777781482041,6.048514093137256,0.9657345152039962,11.303157976212256,pituitary
0.3728713527131362,0.1314223929445508,0.946509668144431,0.9450980392156862,95.02590379901964,0.2946501726198501,0.5852860267363812,4.2948682598039225,0.9784698117878732,7.905345442780981,glioma
0.4366534024500138,0.1510781515033748,1.8596224355199529,1.0,280.91130514705884,0.2525699257272604,0.5536913989169052,6.624601715686276,0.958381287326606,8.514437536938182,notumor
